,Open,High,Low,Close,Adj Close,Volume
2022-07-29 09:30:00-04:00,12241.5009765625,12241.5009765625,12227.373046875,12227.8818359375,12227.8818359375,0.0
2022-07-29 09:31:00-04:00,12233.7509765625,12244.6748046875,12233.7509765625,12235.3466796875,12235.3466796875,24914267.0
2022-07-29 09:32:00-04:00,12227.64453125,12239.357421875,12215.447265625,12220.59375,12220.59375,23711565.0
2022-07-29 09:33:00-04:00,12216.9365234375,12225.8671875,12216.9365234375,12219.474609375,12219.474609375,22700395.0
2022-07-29 09:34:00-04:00,12222.255859375,12222.255859375,12206.9912109375,12207.5087890625,12207.5087890625,22134900.0
2022-07-29 09:35:00-04:00,12200.9375,12200.9375,12189.7041015625,12192.3408203125,12192.3408203125,23122617.0
2022-07-29 09:36:00-04:00,12189.296875,12197.8046875,12186.75,12186.75,12186.75,22539840.0
2022-07-29 09:37:00-04:00,12181.234375,12196.1455078125,12181.234375,12194.0341796875,12194.0341796875,19274942.0
2022-07-29 09:38:00-04:00,12194.703125,12212.544921875,12194.703125,12210.28125,12210.28125,21102259.0
2022-07-29 09:39:00-04:00,12206.4833984375,12226.423828125,12206.4833984375,12226.423828125,12226.423828125,21418396.0
2022-07-29 09:40:00-04:00,12226.68359375,12243.7529296875,12226.68359375,12243.7529296875,12243.7529296875,18313274.0
2022-07-29 09:41:00-04:00,12251.28125,12273.0859375,12251.28125,12273.0859375,12273.0859375,21605607.0
2022-07-29 09:42:00-04:00,12276.3662109375,12284.205078125,12276.3662109375,12283.44921875,12283.44921875,20487114.0
2022-07-29 09:43:00-04:00,12282.888671875,12285.4501953125,12273.0107421875,12273.0107421875,12273.0107421875,18497689.0
2022-07-29 09:44:00-04:00,12275.4052734375,12276.38671875,12270.1455078125,12270.1455078125,12270.1455078125,15803505.0
2022-07-29 09:45:00-04:00,12273.021484375,12287.462890625,12273.021484375,12279.4638671875,12279.4638671875,16595845.0
2022-07-29 09:46:00-04:00,12280.2119140625,12289.6474609375,12280.2119140625,12285.4677734375,12285.4677734375,18140294.0
2022-07-29 09:47:00-04:00,12277.736328125,12286.53515625,12277.005859375,12285.826171875,12285.826171875,16355553.0
2022-07-29 09:48:00-04:00,12293.0244140625,12301.26171875,12292.98046875,12300.1259765625,12300.1259765625,16604033.0
2022-07-29 09:49:00-04:00,12295.046875,12295.046875,12284.0419921875,12289.4453125,12289.4453125,17648830.0
2022-07-29 09:50:00-04:00,12287.2265625,12295.1416015625,12287.2265625,12291.44921875,12291.44921875,16457206.0
2022-07-29 09:51:00-04:00,12290.9208984375,12298.5908203125,12287.224609375,12287.8837890625,12287.8837890625,15733046.0
2022-07-29 09:52:00-04:00,12292.3466796875,12296.365234375,12288.10546875,12288.10546875,12288.10546875,15045572.0
2022-07-29 09:53:00-04:00,12286.44921875,12290.7412109375,12286.44921875,12286.6533203125,12286.6533203125,13752649.0
2022-07-29 09:54:00-04:00,12285.6044921875,12293.4296875,12285.6044921875,12290.552734375,12290.552734375,13091604.0
2022-07-29 09:55:00-04:00,12293.9404296875,12293.9404296875,12286.37109375,12287.8720703125,12287.8720703125,13177607.0
2022-07-29 09:56:00-04:00,12290.6650390625,12305.3466796875,12290.6650390625,12290.7265625,12290.7265625,17313946.0
2022-07-29 09:57:00-04:00,12289.287109375,12291.607421875,12284.65234375,12284.65234375,12284.65234375,16845142.0
2022-07-29 09:58:00-04:00,12284.5107421875,12286.3896484375,12283.6533203125,12283.865234375,12283.865234375,12859896.0
2022-07-29 09:59:00-04:00,12290.23046875,12293.8349609375,12287.6171875,12290.1865234375,12290.1865234375,12250121.0
2022-07-29 10:00:00-04:00,12278.8056640625,12303.1240234375,12278.8056640625,12303.1240234375,12303.1240234375,14105886.0
2022-07-29 10:01:00-04:00,12301.78125,12312.2529296875,12298.8740234375,12300.8349609375,12300.8349609375,15121299.0
2022-07-29 10:02:00-04:00,12306.3876953125,12318.62109375,12306.3876953125,12318.525390625,12318.525390625,13553447.0
2022-07-29 10:03:00-04:00,12315.728515625,12315.728515625,12307.8330078125,12310.3955078125,12310.3955078125,12260973.0
2022-07-29 10:04:00-04:00,12307.8330078125,12316.9384765625,12307.04296875,12316.9384765625,12316.9384765625,11708285.0
2022-07-29 10:05:00-04:00,12318.3984375,12327.271484375,12318.3984375,12325.935546875,12325.935546875,12816598.0
2022-07-29 10:06:00-04:00,12323.5478515625,12333.005859375,12323.5478515625,12333.005859375,12333.005859375,17085930.0
2022-07-29 10:07:00-04:00,12330.0205078125,12330.0205078125,12326.796875,12327.8359375,12327.8359375,13655564.0
2022-07-29 10:08:00-04:00,12324.0087890625,12325.2197265625,12321.9521484375,12322.2685546875,12322.2685546875,11638346.0
2022-07-29 10:09:00-04:00,12321.04296875,12321.04296875,12314.228515625,12316.78515625,12316.78515625,11662008.0
2022-07-29 10:10:00-04:00,12316.228515625,12317.861328125,12313.62890625,12317.861328125,12317.861328125,11861401.0
2022-07-29 10:11:00-04:00,12315.681640625,12322.5732421875,12315.1083984375,12315.1083984375,12315.1083984375,13048473.0
2022-07-29 10:12:00-04:00,12316.291015625,12324.6376953125,12316.291015625,12324.6376953125,12324.6376953125,12274645.0
2022-07-29 10:13:00-04:00,12325.609375,12329.1787109375,12325.609375,12328.1748046875,12328.1748046875,12027600.0
