,Open,High,Low,Close,Adj Close,Volume
2022-07-22 09:30:00-04:00,12026.138671875,12031.498046875,12024.98046875,12030.9462890625,12030.9462890625,0.0
2022-07-22 09:31:00-04:00,12030.2666015625,12034.80078125,12023.54296875,12024.5205078125,12024.5205078125,26283031.0
2022-07-22 09:32:00-04:00,12015.978515625,12015.978515625,11999.71484375,12005.63671875,12005.63671875,29225294.0
2022-07-22 09:33:00-04:00,11999.943359375,12015.2626953125,11999.943359375,12012.970703125,12012.970703125,23992974.0
2022-07-22 09:34:00-04:00,12012.1796875,12015.189453125,12006.7939453125,12008.9921875,12008.9921875,20927553.0
2022-07-22 09:35:00-04:00,12000.5888671875,12001.7138671875,11994.0341796875,11998.818359375,11998.818359375,24755975.0
2022-07-22 09:36:00-04:00,11989.5849609375,12003.4931640625,11989.2607421875,12003.4931640625,12003.4931640625,20205888.0
2022-07-22 09:37:00-04:00,12006.6787109375,12018.927734375,12006.6787109375,12017.9287109375,12017.9287109375,20127204.0
2022-07-22 09:38:00-04:00,12031.15234375,12037.3251953125,12027.9365234375,12031.603515625,12031.603515625,20258839.0
2022-07-22 09:39:00-04:00,12033.16796875,12048.859375,12033.0771484375,12045.8779296875,12045.8779296875,20514061.0
2022-07-22 09:40:00-04:00,12048.5244140625,12054.20703125,12044.5732421875,12045.359375,12045.359375,18510024.0
2022-07-22 09:41:00-04:00,12047.7392578125,12047.7392578125,12039.4248046875,12040.8876953125,12040.8876953125,17151243.0
2022-07-22 09:42:00-04:00,12037.7783203125,12042.3447265625,12037.7783203125,12038.017578125,12038.017578125,15854884.0
2022-07-22 09:43:00-04:00,12035.2734375,12041.8291015625,12032.8671875,12039.828125,12039.828125,16219164.0
2022-07-22 09:44:00-04:00,12042.5166015625,12044.583984375,12035.474609375,12036.447265625,12036.447265625,17271153.0
2022-07-22 09:45:00-04:00,12038.505859375,12047.1318359375,12024.94921875,12029.9033203125,12029.9033203125,17536380.0
2022-07-22 09:46:00-04:00,12029.9873046875,12037.326171875,12029.9873046875,12037.326171875,12037.326171875,10265554.0
2022-07-22 09:47:00-04:00,12034.0400390625,12035.7021484375,12029.76171875,12031.0185546875,12031.0185546875,24694595.0
2022-07-22 09:48:00-04:00,12034.7578125,12042.5009765625,12034.7578125,12041.564453125,12041.564453125,15077762.0
2022-07-22 09:49:00-04:00,12043.130859375,12064.8359375,12043.130859375,12064.8359375,12064.8359375,13622231.0
2022-07-22 09:50:00-04:00,12063.3505859375,12081.9814453125,12063.3505859375,12081.9814453125,12081.9814453125,20263528.0
2022-07-22 09:51:00-04:00,12083.294921875,12091.91015625,12080.9609375,12082.8525390625,12082.8525390625,17173749.0
2022-07-22 09:52:00-04:00,12066.8505859375,12066.8505859375,12048.95703125,12051.0791015625,12051.0791015625,20936962.0
2022-07-22 09:53:00-04:00,12049.3046875,12049.3046875,12024.853515625,12025.650390625,12025.650390625,19713460.0
2022-07-22 09:54:00-04:00,12024.44921875,12030.1240234375,12024.44921875,12028.7900390625,12028.7900390625,15473354.0
2022-07-22 09:55:00-04:00,12025.86328125,12025.86328125,12016.103515625,12017.1259765625,12017.1259765625,16266393.0
2022-07-22 09:56:00-04:00,12014.7587890625,12014.7587890625,12002.8525390625,12004.439453125,12004.439453125,16911122.0
2022-07-22 09:57:00-04:00,12004.5751953125,12012.83984375,12004.5751953125,12009.18359375,12009.18359375,16273802.0
2022-07-22 09:58:00-04:00,12007.810546875,12012.0078125,12007.36328125,12007.36328125,12007.36328125,14165448.0
2022-07-22 09:59:00-04:00,12004.478515625,12004.478515625,11993.271484375,11993.271484375,11993.271484375,15062528.0
2022-07-22 10:00:00-04:00,11991.435546875,11992.7744140625,11975.490234375,11975.490234375,11975.490234375,18164566.0
2022-07-22 10:01:00-04:00,11970.6748046875,11970.6748046875,11966.6259765625,11969.9541015625,11969.9541015625,21622757.0
2022-07-22 10:02:00-04:00,11968.330078125,11983.416015625,11968.330078125,11979.041015625,11979.041015625,18198785.0
2022-07-22 10:03:00-04:00,11976.671875,11983.7880859375,11976.111328125,11982.45703125,11982.45703125,16279367.0
2022-07-22 10:04:00-04:00,11983.7001953125,11985.451171875,11977.8857421875,11980.5009765625,11980.5009765625,14134340.0
2022-07-22 10:05:00-04:00,11979.775390625,11980.3076171875,11964.322265625,11964.322265625,11964.322265625,17537205.0
2022-07-22 10:06:00-04:00,11964.6767578125,11972.6123046875,11964.6767578125,11967.646484375,11967.646484375,16312971.0
2022-07-22 10:07:00-04:00,11965.029296875,11965.029296875,11955.697265625,11963.0625,11963.0625,19739163.0
2022-07-22 10:08:00-04:00,11965.7880859375,11972.4912109375,11965.7880859375,11970.0576171875,11970.0576171875,16684822.0
