,Open,High,Low,Close,Adj Close,Volume
2022-07-01 09:30:00-04:00,11013.884765625,11019.0947265625,11012.39453125,11019.0537109375,11019.0537109375,0.0
2022-07-01 09:31:00-04:00,11020.4306640625,11028.205078125,11001.552734375,11001.552734375,11001.552734375,27766287.0
2022-07-01 09:32:00-04:00,10998.3525390625,10998.3525390625,10988.3505859375,10988.3505859375,10988.3505859375,14381300.0
2022-07-01 09:33:00-04:00,11002.12890625,11013.1435546875,10997.853515625,11009.3720703125,11009.3720703125,35141796.0
2022-07-01 09:34:00-04:00,11002.7978515625,11002.7978515625,10979.359375,10986.404296875,10986.404296875,19670677.0
2022-07-01 09:35:00-04:00,10982.810546875,10982.810546875,10958.1943359375,10958.228515625,10958.228515625,20888329.0
2022-07-01 09:36:00-04:00,10953.0458984375,10953.0458984375,10944.7685546875,10950.2685546875,10950.2685546875,21335294.0
2022-07-01 09:37:00-04:00,10955.8798828125,10967.3798828125,10955.8798828125,10962.572265625,10962.572265625,19478370.0
2022-07-01 09:38:00-04:00,10968.6650390625,10970.0390625,10948.646484375,10953.3076171875,10953.3076171875,17282649.0
2022-07-01 09:39:00-04:00,10955.375,10969.11328125,10955.375,10964.9892578125,10964.9892578125,19346459.0
2022-07-01 09:40:00-04:00,10962.931640625,10984.076171875,10962.931640625,10982.912109375,10982.912109375,19742598.0
2022-07-01 09:41:00-04:00,10990.794921875,11011.8896484375,10990.794921875,11007.958984375,11007.958984375,22281456.0
2022-07-01 09:42:00-04:00,11006.3916015625,11027.298828125,11006.3916015625,11016.1494140625,11016.1494140625,21793131.0
2022-07-01 09:43:00-04:00,11017.0185546875,11026.5283203125,11017.0185546875,11025.6435546875,11025.6435546875,18167659.0
2022-07-01 09:44:00-04:00,11024.09375,11024.552734375,11007.8916015625,11007.8916015625,11007.8916015625,15123801.0
2022-07-01 09:45:00-04:00,10997.34375,11028.6416015625,10997.34375,11027.927734375,11027.927734375,16594892.0
2022-07-01 09:46:00-04:00,11033.865234375,11051.9453125,11033.865234375,11051.9453125,11051.9453125,18387641.0
2022-07-01 09:47:00-04:00,11055.2626953125,11067.50390625,11055.2626953125,11063.888671875,11063.888671875,17155330.0
