,Open,High,Low,Close,Adj Close,Volume
2022-07-21 12:40:00-04:00,12024.494140625,12025.35546875,12023.037109375,12025.35546875,12025.35546875,3369000.0
2022-07-21 12:41:00-04:00,12025.525390625,12026.1484375,12024.67578125,12026.1484375,12026.1484375,6598000.0
2022-07-21 12:42:00-04:00,12025.806640625,12025.806640625,12022.7861328125,12023.9736328125,12023.9736328125,8583000.0
2022-07-21 12:43:00-04:00,12024.7890625,12025.6171875,12020.8134765625,12021.431640625,12021.431640625,3543000.0
2022-07-21 12:44:00-04:00,12021.88671875,12022.435546875,12017.1162109375,12017.1162109375,12017.1162109375,5967000.0
2022-07-21 12:45:00-04:00,12015.8798828125,12016.14453125,12013.177734375,12015.4306640625,12015.4306640625,10684000.0
2022-07-21 12:46:00-04:00,12015.1875,12016.9912109375,12013.2197265625,12013.2197265625,12013.2197265625,2860000.0
2022-07-21 12:47:00-04:00,12012.595703125,12013.3125,12007.5078125,12007.74609375,12007.74609375,8577000.0
2022-07-21 12:48:00-04:00,12007.736328125,12008.5654296875,12007.736328125,12008.4853515625,12008.4853515625,2163000.0
2022-07-21 12:49:00-04:00,12008.9677734375,12010.7236328125,12008.2734375,12008.2734375,12008.2734375,8893000.0
2022-07-21 12:50:00-04:00,12009.2265625,12015.0810546875,12009.2265625,12011.5595703125,12011.5595703125,4003000.0
2022-07-21 12:51:00-04:00,12011.7275390625,12012.9130859375,12009.5595703125,12012.546875,12012.546875,8493000.0
2022-07-21 12:52:00-04:00,12012.0634765625,12014.95703125,12011.986328125,12012.5986328125,12012.5986328125,2320000.0
2022-07-21 12:53:00-04:00,12012.37109375,12013.9794921875,12010.2001953125,12010.2001953125,12010.2001953125,8071000.0
2022-07-21 12:54:00-04:00,12009.865234375,12012.4580078125,12009.865234375,12012.4580078125,12012.4580078125,2902000.0
2022-07-21 12:55:00-04:00,12012.7978515625,12015.4580078125,12011.6533203125,12012.3662109375,12012.3662109375,9262000.0
2022-07-21 12:56:00-04:00,12012.390625,12014.8447265625,12011.9267578125,12013.3173828125,12013.3173828125,2595000.0
2022-07-21 12:57:00-04:00,12013.4736328125,12017.1875,12013.4736328125,12016.091796875,12016.091796875,5236000.0
