,Open,High,Low,Close,Adj Close,Volume
2022-07-12 09:30:00-04:00,11426.1748046875,11426.1748046875,11417.2802734375,11417.86328125,11417.86328125,0.0
2022-07-12 09:31:00-04:00,11428.79296875,11446.75,11428.041015625,11446.75,11446.75,20557999.0
2022-07-12 09:32:00-04:00,11442.58984375,11442.58984375,11434.38671875,11434.38671875,11434.38671875,19278518.0
2022-07-12 09:33:00-04:00,11434.6669921875,11434.701171875,11425.935546875,11425.935546875,11425.935546875,15471246.0
2022-07-12 09:34:00-04:00,11425.7509765625,11425.7509765625,11412.7861328125,11422.15625,11422.15625,19578597.0
2022-07-12 09:35:00-04:00,11423.5205078125,11446.0419921875,11423.5205078125,11446.0419921875,11446.0419921875,19567804.0
2022-07-12 09:36:00-04:00,11450.279296875,11452.0986328125,11446.724609375,11452.0986328125,11452.0986328125,20607499.0
2022-07-12 09:37:00-04:00,11452.740234375,11463.8046875,11452.740234375,11461.451171875,11461.451171875,17276786.0
2022-07-12 09:38:00-04:00,11470.6923828125,11479.2353515625,11470.6923828125,11474.912109375,11474.912109375,17521416.0
2022-07-12 09:39:00-04:00,11471.111328125,11482.712890625,11471.111328125,11475.3310546875,11475.3310546875,16107240.0
2022-07-12 09:40:00-04:00,11481.017578125,11481.7197265625,11465.8212890625,11468.69921875,11468.69921875,16691924.0
2022-07-12 09:41:00-04:00,11472.0302734375,11472.0302734375,11466.974609375,11466.974609375,11466.974609375,20259636.0
2022-07-12 09:42:00-04:00,11470.60546875,11473.2880859375,11462.201171875,11463.8857421875,11463.8857421875,16440231.0
2022-07-12 09:43:00-04:00,11461.171875,11461.171875,11450.0859375,11451.6181640625,11451.6181640625,14245433.0
2022-07-12 09:44:00-04:00,11448.4453125,11450.228515625,11440.783203125,11440.783203125,11440.783203125,19096383.0
2022-07-12 09:45:00-04:00,11440.8271484375,11443.4794921875,11428.3916015625,11428.3916015625,11428.3916015625,18329357.0
2022-07-12 09:46:00-04:00,11421.37109375,11421.37109375,11407.9306640625,11407.9306640625,11407.9306640625,20309609.0
2022-07-12 09:47:00-04:00,11407.8310546875,11421.5234375,11407.8310546875,11413.609375,11413.609375,16393039.0
2022-07-12 09:48:00-04:00,11414.6337890625,11417.50390625,11405.74609375,11413.6806640625,11413.6806640625,14840880.0
2022-07-12 09:49:00-04:00,11405.6513671875,11405.6513671875,11387.07421875,11387.07421875,11387.07421875,16384868.0
2022-07-12 09:50:00-04:00,11383.4111328125,11389.232421875,11378.3935546875,11389.232421875,11389.232421875,14208889.0
2022-07-12 09:51:00-04:00,11389.6826171875,11395.4169921875,11380.830078125,11380.830078125,11380.830078125,15915243.0
2022-07-12 09:52:00-04:00,11382.8388671875,11395.830078125,11378.3076171875,11395.19140625,11395.19140625,14459439.0
2022-07-12 09:53:00-04:00,11396.767578125,11396.767578125,11387.2578125,11389.712890625,11389.712890625,14856361.0
2022-07-12 09:54:00-04:00,11391.423828125,11394.0556640625,11388.3701171875,11392.7939453125,11392.7939453125,12767505.0
