,Open,High,Low,Close,Adj Close,Volume
2022-07-13 09:30:00-04:00,11064.1708984375,11087.05859375,11064.1708984375,11087.05859375,11087.05859375,0.0
2022-07-13 09:31:00-04:00,11100.23046875,11100.23046875,11074.328125,11074.328125,11074.328125,50812003.0
2022-07-13 09:32:00-04:00,11073.3427734375,11076.8642578125,11047.916015625,11047.916015625,11047.916015625,12886268.0
2022-07-13 09:33:00-04:00,11042.90625,11066.0400390625,11034.37109375,11066.0400390625,11066.0400390625,25946851.0
2022-07-13 09:34:00-04:00,11062.3095703125,11073.3623046875,11062.3095703125,11068.30859375,11068.30859375,24017951.0
2022-07-13 09:35:00-04:00,11060.220703125,11065.3134765625,11052.439453125,11063.4619140625,11063.4619140625,24945637.0
2022-07-13 09:36:00-04:00,11065.2265625,11081.83984375,11065.2265625,11074.921875,11074.921875,22451068.0
2022-07-13 09:37:00-04:00,11078.7294921875,11086.8681640625,11078.7294921875,11084.9638671875,11084.9638671875,26025623.0
2022-07-13 09:38:00-04:00,11076.845703125,11098.4404296875,11076.4306640625,11097.3564453125,11097.3564453125,22270543.0
2022-07-13 09:39:00-04:00,11107.0849609375,11137.1240234375,11107.0849609375,11137.1240234375,11137.1240234375,20709242.0
2022-07-13 09:40:00-04:00,11142.09765625,11142.09765625,11129.2783203125,11129.2783203125,11129.2783203125,21446812.0
2022-07-13 09:41:00-04:00,11132.314453125,11132.314453125,11113.08203125,11113.6962890625,11113.6962890625,19967494.0
2022-07-13 09:42:00-04:00,11117.677734375,11134.9375,11117.677734375,11134.9375,11134.9375,19450920.0
2022-07-13 09:43:00-04:00,11143.005859375,11148.5087890625,11127.0751953125,11127.0751953125,11127.0751953125,22441041.0
2022-07-13 09:44:00-04:00,11123.6318359375,11126.552734375,11114.9404296875,11115.88671875,11115.88671875,19863395.0
2022-07-13 09:45:00-04:00,11115.515625,11126.9384765625,11106.0546875,11106.0546875,11106.0546875,21254959.0
2022-07-13 09:46:00-04:00,11107.2119140625,11113.8525390625,11105.6181640625,11113.8525390625,11113.8525390625,20023417.0
2022-07-13 09:47:00-04:00,11122.7060546875,11150.609375,11122.7060546875,11148.7763671875,11148.7763671875,18237185.0
2022-07-13 09:48:00-04:00,11153.1005859375,11175.4208984375,11152.1435546875,11175.4208984375,11175.4208984375,16323753.0
2022-07-13 09:49:00-04:00,11171.7958984375,11188.8857421875,11169.3349609375,11188.6572265625,11188.6572265625,17649749.0
2022-07-13 09:50:00-04:00,11192.90234375,11192.90234375,11173.3642578125,11173.3642578125,11173.3642578125,26619840.0
2022-07-13 09:51:00-04:00,11173.0478515625,11183.2001953125,11166.39453125,11177.6767578125,11177.6767578125,20229785.0
2022-07-13 09:52:00-04:00,11175.775390625,11175.775390625,11164.9990234375,11164.9990234375,11164.9990234375,15218945.0
2022-07-13 09:53:00-04:00,11164.86328125,11178.4765625,11164.86328125,11175.4140625,11175.4140625,18417909.0
2022-07-13 09:54:00-04:00,11173.2431640625,11173.2431640625,11165.234375,11165.234375,11165.234375,16583219.0
2022-07-13 09:55:00-04:00,11171.435546875,11171.435546875,11145.2255859375,11145.4482421875,11145.4482421875,13421995.0
