,Open,High,Low,Close,Adj Close,Volume
2022-07-18 09:30:00-04:00,11555.587890625,11565.318359375,11552.6123046875,11560.56640625,11560.56640625,0.0
2022-07-18 09:31:00-04:00,11551.9677734375,11566.3642578125,11542.31640625,11562.623046875,11562.623046875,24804295.0
2022-07-18 09:32:00-04:00,11565.640625,11585.37890625,11565.640625,11581.6708984375,11581.6708984375,25056475.0
2022-07-18 09:33:00-04:00,11584.609375,11599.3505859375,11581.87109375,11598.62890625,11598.62890625,26569926.0
2022-07-18 09:34:00-04:00,11602.2099609375,11602.2099609375,11587.150390625,11588.171875,11588.171875,28432597.0
2022-07-18 09:35:00-04:00,11581.455078125,11584.8779296875,11568.5751953125,11584.8779296875,11584.8779296875,25774774.0
2022-07-18 09:36:00-04:00,11583.1826171875,11583.1826171875,11575.58984375,11580.1005859375,11580.1005859375,25820782.0
2022-07-18 09:37:00-04:00,11583.46875,11600.5517578125,11583.46875,11600.5517578125,11600.5517578125,24167543.0
2022-07-18 09:38:00-04:00,11596.7353515625,11596.8740234375,11584.40625,11584.40625,11584.40625,19880797.0
2022-07-18 09:39:00-04:00,11584.54296875,11587.4375,11570.8515625,11570.8515625,11570.8515625,23009784.0
2022-07-18 09:40:00-04:00,11564.9951171875,11564.9951171875,11549.5029296875,11550.3974609375,11550.3974609375,25096863.0
2022-07-18 09:41:00-04:00,11552.7373046875,11575.9111328125,11552.7373046875,11575.9111328125,11575.9111328125,20580048.0
2022-07-18 09:42:00-04:00,11573.9384765625,11576.3095703125,11567.8173828125,11570.5146484375,11570.5146484375,20046887.0
2022-07-18 09:43:00-04:00,11567.5439453125,11573.802734375,11564.78515625,11573.802734375,11573.802734375,17704347.0
2022-07-18 09:44:00-04:00,11570.05859375,11581.8876953125,11570.05859375,11581.8876953125,11581.8876953125,17153613.0
2022-07-18 09:45:00-04:00,11583.7529296875,11591.4306640625,11582.560546875,11588.3740234375,11588.3740234375,15856879.0
2022-07-18 09:46:00-04:00,11588.8251953125,11610.39453125,11585.82421875,11610.39453125,11610.39453125,20433703.0
2022-07-18 09:47:00-04:00,11607.3564453125,11608.47265625,11600.1357421875,11600.3154296875,11600.3154296875,23167939.0
2022-07-18 09:48:00-04:00,11602.28515625,11608.9697265625,11600.7421875,11605.064453125,11605.064453125,18957421.0
2022-07-18 09:49:00-04:00,11610.3994140625,11610.3994140625,11605.4345703125,11609.1044921875,11609.1044921875,18098163.0
2022-07-18 09:50:00-04:00,11608.982421875,11619.083984375,11608.982421875,11611.2880859375,11611.2880859375,16048697.0
